Temperature (K),U (isolated),F (isolated),S (isolated),U (soc),F (soc),S (soc),U (soc_cfs),F (soc_cfs),S (soc_cfs)
425.86293146573286,-3.552713678800501e-15,-0.09684819989285004,0.00022741636507200846,0.00018123243327039518,-0.06577779914072907,0.0001548832357673377,0.0024233797200974294,-0.05159090062330753,0.00012683485541255257
426.71335667833915,3.552713678800501e-15,-0.09704160050346654,0.00022741636507200846,0.00018400743260826857,-0.06590951850466119,0.0001548897453575379,0.002440441919192793,-0.05169878118757322,0.00012687488035379238
427.56378189094545,3.552713678800501e-15,-0.09723500111408306,0.00022741636507200153,0.0001868136013634114,-0.06604124342998151,0.00015489631495956002,0.002457565665256567,-0.05180669581750608,0.00012691496969788676
428.4142071035518,-3.552713678800501e-15,-0.09742840172469959,0.00022741636507202234,0.0001896511403884915,-0.06617297396782404,0.00015490294480417777,0.0024747509412375024,-0.05191464456774973,0.0001269551231490619
429.2646323161581,-3.552713678800501e-15,-0.09762180233531612,0.00022741636507202234,0.00019252025037985732,-0.06630471016951837,0.00015490963512046485,0.0024919977301181007,-0.05202262749269707,0.0001269953404133342
430.1150575287644,-0.0,-0.09781520294593264,0.00022741636507202234,0.00019542113189530141,-0.0664364520865882,0.00015491638613578107,0.0025093060149181667,-0.052130644646491774,0.00012703562119859707
430.9654827413707,-0.0,-0.09800860355654917,0.0002274163650720154,0.00019835398531498072,-0.06656819977074982,0.00015492319807577232,0.002526675778673493,-0.052238696083029855,0.00012707596521452716
431.815907953977,-0.0,-0.09820200416716568,0.0002274163650720154,0.00020131901086628545,-0.06669995327391068,0.0001549300711643914,0.00254410700446428,-0.0523467818559612,0.00012711637217259833
432.6663331665833,3.552713678800501e-15,-0.0983954047777822,0.00022741636507202234,0.00020431640859541744,-0.06683171264816799,0.00015493700562382862,0.0025615996754169146,-0.0524549020186911,0.00012715684178608855
433.5167583791896,3.552713678800501e-15,-0.09858880538839873,0.00022741636507200846,0.0002073463783602847,-0.06696347794580713,0.0001549440016745257,0.002579153774677323,-0.05256305662438176,0.00012719737376999662
434.3671835917959,-0.0,-0.09878220599901524,0.0002274163650720154,0.00021040911981984323,-0.06709524921930024,0.00015495105953518273,0.0025967692854305113,-0.052671245725953726,0.00012723796784114283
435.2176088044022,-0.0,-0.09897560660963177,0.00022741636507202928,0.00021350483242343898,-0.06722702652130469,0.00015495817942275808,0.0026144461909005656,-0.05277946937608755,0.0001272786237180648
436.0680340170085,-0.0,-0.0991690072202483,0.00022741636507200153,0.00021663371542146592,-0.06735880990466162,0.0001549653615523991,0.00263218447434177,-0.052887727627225066,0.00012731934112096555
436.91845922961477,3.552713678800501e-15,-0.0993624078308648,0.00022741636507200153,0.0002197959678049699,-0.06749059942239431,0.00015497260613751146,0.002649984119051041,-0.05299602053157094,0.00012736011977187642
437.76888444222107,-0.0,-0.09955580844148132,0.00022741636507202234,0.00022299178834472855,-0.0676223951277069,0.00015497991338973144,0.0026678451083412824,-0.053104348141094194,0.00012740095939445598
438.6193096548274,-0.0,-0.09974920905209787,0.00022741636507202928,0.00022622137559835664,-0.06775419707398267,0.00015498728351887037,0.0026857674255715835,-0.05321271050752951,0.00012744185971404198
439.4697348674337,-0.0,-0.09994260966271437,0.00022741636507200153,0.0002294849278143829,-0.0678860053147825,0.00015499471673291465,0.0027037510541418897,-0.053321107682378695,0.0001274828204576514
440.32016008004,-0.0,-0.1001360102733309,0.00022741636507202234,0.00023278264301751506,-0.06801781990384355,0.00015500221323814373,0.002721795977477015,-0.05342953971691221,0.00012752384135402556
441.1705852926463,3.552713678800501e-15,-0.10032941088394742,0.0002274163650720154,0.00023611471894469105,-0.0681496408950775,0.00015500977323890108,0.002739902179026643,-0.053538006662170436,0.00012756492213345655
442.0210105052526,-3.552713678800501e-15,-0.10052281149456394,0.00022741636507200846,0.00023948135303442086,-0.06828146834256904,0.00015501739693780936,0.0027580696422759843,-0.0536465085689651,0.00012760606252790185
442.87143571785896,7.105427357601002e-15,-0.10071621210518047,0.00022741636507202234,0.00024288274248362995,-0.06841330230057455,0.0001550250845356524,0.002776298350759987,-0.053755045487880744,0.00012764726227097734
443.72186093046525,-3.552713678800501e-15,-0.10090961271579699,0.0002274163650720154,0.00024631908411976156,-0.06854514282352012,0.00015503283623127806,0.0027945882880029416,-0.05386361746927591,0.00012768852109779072
444.57228614307155,-3.552713678800501e-15,-0.10110301332641351,0.00022741636507202234,0.00024979057452867437,-0.06867698996600043,0.00015504065222185504,0.0028129394376001926,-0.053972224563284696,0.00012772983874517058
445.42271135567785,-3.552713678800501e-15,-0.10129641393703004,0.0002274163650720154,0.0002532974099267449,-0.0688088437827769,0.00015504853270256053,0.002831351783159519,-0.05408086681981797,0.0001277712149514304
446.27313656828414,-0.0,-0.10148981454764655,0.0002274163650720154,0.00025683978623902703,-0.06894070432877616,0.00015505647786683008,0.002849825308317122,-0.054189544288564755,0.00012781264945646575
447.12356178089044,3.552713678800501e-15,-0.10168321515826308,0.00022741636507202234,0.00026041789903885615,-0.06907257165908866,0.00015506448790619104,0.002868359996728742,-0.054298257018993545,0.00012785414200173345
447.97398699349674,-3.552713678800501e-15,-0.1018766157688796,0.00022741636507202234,0.00026403194354074344,-0.06920444582896679,0.00015507256301029032,0.0028869558320696598,-0.0544070050603536,0.00012789569233018216
448.82441220610303,-3.552713678800501e-15,-0.10207001637949613,0.00022741636507200846,0.0002676821146394559,-0.06933632689382352,0.00015508070336697072,0.002905612798070223,-0.0545157884616762,0.00012793730018630795
449.67483741870933,-7.105427357601002e-15,-0.10226341699011263,0.00022741636507200846,0.000271368606838962,-0.06946821490923076,0.00015508890916214602,0.002924330878460779,-0.05462460727177604,0.00012797896531614034
450.5252626313156,-0.0,-0.10245681760072915,0.00022741636507202234,0.0002750916143057225,-0.06960010993091771,0.00015509718057989813,0.0029431100569983215,-0.05473346153925242,0.00012802068746713136
451.3756878439219,-0.0,-0.10265021821134568,0.0002274163650720154,0.0002788513307727669,-0.06973201201476936,0.0001551055178023869,0.002961950317464712,-0.05484235131249052,0.00012806246638825264
452.2261130565282,-0.0,-0.10284361882196219,0.0002274163650720154,0.00028264794963916984,-0.06986392121682472,0.00015511392100989868,0.002980851643661353,-0.05495127663966265,0.00012810430182993993
453.0765382691345,3.552713678800501e-15,-0.10303701943257872,0.00022741636507200153,0.0002864816638883383,-0.06999583759327543,0.0001551223903808463,0.002999814019389646,-0.05506023756872953,0.00012814619354403062
453.92696348174087,-7.105427357601002e-15,-0.10323042004319524,0.00022741636507202928,0.0002903526660915645,-0.070127761200464,0.00015513092609176216,0.003018837428493626,-0.0551692341474414,0.00012818814128384703
454.77738869434717,-3.552713678800501e-15,-0.10342382065381177,0.00022741636507202234,0.00029426114842934226,-0.07025969209488223,0.00015513952831721495,0.0030379218548333142,-0.05527826642333937,0.00012823014480412703
455.62781390695346,-3.552713678800501e-15,-0.1036172212644283,0.00022741636507202234,0.00029820730263452333,-0.07039163033316961,0.00015514819722994844,0.0030570672822722855,-0.05538733444375656,0.0001282722038609893
456.47823911955976,-3.552713678800501e-15,-0.10381062187504482,0.00022741636507200153,0.00030219132004916105,-0.07052357597211174,0.00015515693300074268,0.0030762736946865488,-0.05549643825581929,0.00012831431821195421
457.3286643321661,-0.0,-0.10400402248566135,0.00022741636507202234,0.0003062133915427978,-0.07065552906863863,0.00015516573579852505,0.0030955410759698765,-0.055605577906448246,0.00012835648761596458
458.1790895447724,3.552713678800501e-15,-0.10419742309627787,0.00022741636507200846,0.00031027370755509764,-0.07078748967982308,0.0001551746057902384,0.003114869410019594,-0.0557147534423597,0.00012839871183325385
459.0295147573787,-3.552713678800501e-15,-0.10439082370689438,0.00022741636507200846,0.00031437245807097725,-0.07091945786287915,0.0001551835431409937,0.003134258680745461,-0.05582396491006658,0.0001284409906254641
459.879939969985,-0.0,-0.10458422431751091,0.00022741636507202234,0.0003185098326348168,-0.07105143367516044,0.00015519254801393823,0.0031537088720785533,-0.055933212355879745,0.00012848332375556965
460.7303651825913,3.552713678800501e-15,-0.10477762492812744,0.00022741636507200846,0.0003226860202936166,-0.07118341717415848,0.0001552016205702833,0.0031732199679250783,-0.056042495825908964,0.00012852571098781462
461.5807903951976,-0.0,-0.10497102553874393,0.00022741636507200846,0.0003269012096325241,-0.07131540841750109,0.00015521076096935982,0.0031927919522249937,-0.05615181536606412,0.00012856815208786565
462.4312156078039,-0.0,-0.10516442614936046,0.00022741636507202234,0.00033115558876772866,-0.0714474074629508,0.00015521996936857657,0.0032124248089004936,-0.05626117102205641,0.00012861064682260365
463.2816408204102,3.552713678800501e-15,-0.10535782675997699,0.00022741636507202234,0.00033544934530027604,-0.07157941436840312,0.00015522924592337173,0.0032321185218791015,-0.056370562839399216,0.0001286531949601863
464.1320660330165,-0.0,-0.10555122737059351,0.0002274163650720154,0.0003397826663444903,-0.07171142919188499,0.0001552385907872475,0.003251873075095446,-0.05647999086340941,0.00012869579627011046
464.9824912456228,-0.0,-0.10574462798121002,0.0002274163650720154,0.0003441557385208682,-0.07184345199155301,0.00015524800411184647,0.003271688452478827,-0.05658945513920831,0.0001287384505230943
465.8329164582291,3.552713678800501e-15,-0.10593802859182655,0.00022741636507202234,0.00034856874792055237,-0.07197548282569202,0.0001552574860468406,0.003291564637949662,-0.05669895571172282,0.00012878115749111185
466.6833416708354,-3.552713678800501e-15,-0.10613142920244308,0.0002274163650720154,0.0003530218801195417,-0.07210752175271322,0.00015526703673993808,0.003311501615415935,-0.056808492625686435,0.00012882391694733764
467.5337668834417,-3.552713678800501e-15,-0.10632482981305959,0.00022741636507200846,0.0003575153201786918,-0.07223956883115265,0.00015527665633696675,0.0033314993687856287,-0.05691806592564025,0.00012886672866620208
468.384192096048,-3.552713678800501e-15,-0.10651823042367613,0.00022741636507203622,0.00036204925261174026,-0.07237162411966958,0.0001552863449818323,0.003351557881966727,-0.05702767565593411,0.00012890959242337768
469.2346173086543,-7.105427357601002e-15,-0.10671163103429264,0.00022741636507200846,0.0003666238613853068,-0.0725036876770447,0.00015529610281635187,0.003371677138828133,-0.05713732186072753,0.00012895250799564023
470.0850425212606,-0.0,-0.10690503164490917,0.00022741636507202234,0.0003712393299508676,-0.07263575956217862,0.00015530592998061477,0.0033918571232565142,-0.05724700458399072,0.00012899547516102838
470.9354677338669,-3.552713678800501e-15,-0.10709843225552569,0.00022741636507200846,0.00037589584115238495,-0.07276783983409026,0.00015531582661262866,0.003412097819095905,-0.05735672386950566,0.00012903849369871184
471.78589294647327,-0.0,-0.10729183286614222,0.00022741636507202234,0.00038059357732933563,-0.07289992855191497,0.0001553257928485416,0.0034323992101867873,-0.05746647976086699,0.00012908156338903992
472.63631815907956,3.552713678800501e-15,-0.10748523347675874,0.00022741636507202234,0.0003853327202136825,-0.07303202577490317,0.00015533582882251012,0.0034527612803394447,-0.05757627230148302,0.0001291246840134791
473.48674337168586,-3.552713678800501e-15,-0.10767863408737527,0.00022741636507200846,0.0003901134509689541,-0.07316413156241848,0.00015534593466674101,0.0034731840133552794,-0.057686101534576754,0.0001291678553546477
474.33716858429216,-0.0,-0.10787203469799177,0.00022741636507200846,0.0003949359501937977,-0.07329624597393615,0.00015535611051157444,0.003493667393009048,-0.05779596750318677,0.00012921107719628122
475.18759379689845,-3.552713678800501e-15,-0.10806543530860829,0.00022741636507202234,0.00039980039787224086,-0.07342836906904147,0.00015536635648537994,0.0035142114030399796,-0.05790587025016822,0.00012925434932323232
476.03801900950475,3.552713678800501e-15,-0.10825883591922482,0.00022741636507202234,0.00040470697342342987,-0.07356050090742804,0.0001553766727145217,0.0035348160271801987,-0.058015809818193764,0.00012929767152142918
476.88844422211105,3.552713678800501e-15,-0.10845223652984133,0.00022741636507200846,0.0004096558556376806,-0.07369264154889608,0.0001553870593235182,0.003555481249104986,-0.058125786249754445,0.0001293410435779102
477.73886943471734,-3.552713678800501e-15,-0.10864563714045786,0.00022741636507202234,0.00041464722271911114,-0.07382479105335098,0.0001553975164349103,0.0035762070524647527,-0.058235799587160686,0.0001293844652807477
478.58929464732364,-0.0,-0.10883903775107438,0.00022741636507202234,0.00041968125224656205,-0.07395694948080138,0.00015540804416927512,0.0035969934208992527,-0.058345849872543105,0.00012942793641910338
479.43971985992994,-0.0,-0.10903243836169091,0.00022741636507200846,0.00042475812118070166,-0.07408911689135775,0.00015541864264529553,0.0036178403379842905,-0.05845593714785351,0.00012947145678317978
480.29014507253623,-0.0,-0.10922583897230742,0.00022741636507202234,0.0004298780058498153,-0.0742212933452306,0.00015542931197972537,0.003638747787267249,-0.05856606145486567,0.00012951502616421334
481.14057028514253,-0.0,-0.10941923958292395,0.00022741636507202234,0.00043504108196401603,-0.07435347890272896,0.00015544005228733393,0.003659715752252879,-0.05867622283517633,0.00012955864435445358
481.9909954977488,-0.0,-0.10961264019354047,0.00022741636507200846,0.00044024752458682315,-0.07448567362425858,0.0001554508636809615,0.003680744216424614,-0.05878642133020592,0.00012960231114719084
482.8414207103552,3.552713678800501e-15,-0.109806040804157,0.00022741636507202234,0.00044549750813160927,-0.07461787757032042,0.00015546174627160264,0.003701833163187729,-0.05889665698119958,0.00012964602633671468
